0.1764178,-0.021530481,-0.028487224,0.47736743,0.70225555,-0.01010606,0.2246109,0.020018011,0.012652785,0.026605338,0.01521498,0.9744364,0.9735588,0.9766264,0.017587483,0.015438378,0.97439474,0.9753631,0.011364758,0.9759719,0.018722177,0.015598804
0.09741464,-0.014182594,-0.017805414,0.4749309,0.67584705,-0.013759924,0.21807799,0.988724,0.021763712,0.9836453,0.9891833,0.021036059,0.017347932,0.015147001,0.9772958,0.022254407,0.020736456,0.9767358,0.97484803,0.023261935,0.9853701,0.016957194
0.09127766,0.0029167233,0.0029924687,0.47224283,0.66451174,-0.00029349866,0.08608854,0.021587163,0.97781444,0.024837464,0.010984689,0.97408056,0.9848232,0.98973644,0.9708363,0.9716824,0.9826211,0.9760802,0.016351193,0.015212059,0.9898797,0.012476534
0.059042633,0.0021079222,0.004176672,0.4714399,0.65793395,0.0034627852,0.05661577,0.024314642,0.021347314,0.98025775,0.021546751,0.018468738,0.97623676,0.9844682,0.017590612,0.017217755,0.02210027,0.010670394,0.97992635,0.022492051,0.9812225,0.014968395
0.1435638,0.0009256839,0.00054860185,0.47319314,0.6504679,-0.008514496,0.22446918,0.98968387,0.020139962,0.02224049,0.9804944,0.023405582,0.021148622,0.980168,0.9802662,0.9857297,0.9822258,0.98750055,0.018207103,0.98082566,0.025245965,0.016245872
0.1882784,-0.005935026,0.012130375,0.4757676,0.6546474,-0.005874925,0.21515104,0.9843055,0.017150402,0.025434762,0.024484158,0.98034513,0.02502513,0.023767143,0.018350571,0.017473578,0.015752822,0.9819504,0.013851434,0.023671657,0.9862712,0.01981178
0.24782869,-0.0068091433,-0.0118093155,0.46924233,0.6399479,-0.019245839,0.30363578,0.9776635,0.02039656,0.02864173,0.025651485,0.031339377,0.016887486,0.022776216,0.024533927,0.028142512,0.017240733,0.024288416,0.018867254,0.023145527,0.98639476,0.013795495
0.074898124,-0.0039937757,0.004433381,0.46133184,0.6624736,-0.009201666,0.14600584,0.97947145,0.016413122,0.9874518,0.019327551,0.9882227,0.02437377,0.018369436,0.025379896,0.9922919,0.025017858,0.018902779,0.9897462,0.98313403,0.021481782,0.011896789
0.05749473,0.015015486,0.0038358832,0.45419297,0.66126394,-0.025441676,0.038186908,0.9900528,0.017526835,0.028371334,0.01708582,0.025207251,0.9830971,0.97879547,0.021999061,0.9877536,0.9798193,0.022144675,0.030989438,0.01567167,0.9789921,0.021281809
0.026970595,0.009648346,-0.00423338,0.44451168,0.6590751,-0.015354509,0.074806094,0.98888576,0.017487288,0.027374089,0.025125861,0.025180012,0.989913,0.9805868,0.02217123,0.024135143,0.019561619,0.015584558,0.98619616,0.986693,0.024314582,0.0139348805
0.0958114,-0.026026066,0.0005832863,0.4489886,0.67097783,-0.007094444,0.094242394,0.987818,0.017838359,0.030638158,0.027442157,0.02129957,0.9873475,0.97214377,0.016326308,0.021930069,0.018937498,0.99214685,0.023152947,0.016465873,0.98632085,0.016244918
0.12455201,0.0014540845,-0.0022251178,0.44957066,0.6632412,-0.0073301853,0.12343642,0.98434204,0.016505867,0.022464812,0.98700774,0.9834628,0.9824097,0.009890199,0.012486726,0.9858873,0.97926533,0.98344547,0.014873266,0.024995714,0.99437594,0.010698199
0.057922423,0.022095203,-0.0003072345,0.45717263,0.66546917,0.013759689,0.07517114,0.9846386,0.015680224,0.02238658,0.98493636,0.9778116,0.9730198,0.9776828,0.020046711,0.97946894,0.017118812,0.018785626,0.017092496,0.018639952,0.9881909,0.014618516
0.05139616,0.010207889,2.467977e-05,0.467595,0.67328703,0.026812965,0.06144452,0.98710525,0.01249972,0.98025465,0.9835615,0.97748756,0.016384393,0.9789347,0.015536606,0.021282494,0.9835377,0.020382464,0.9779233,0.9850426,0.020303845,0.02117452
0.05416724,0.012461847,0.00092002,0.47053403,0.66630787,0.011980854,0.10140675,0.984691,0.9780369,0.01838407,0.9753971,0.016456574,0.016643822,0.9785459,0.015563905,0.020877838,0.9838572,0.9797567,0.019675225,0.97726977,0.015396982,0.027519256
0.11367628,0.0065905983,-0.011632513,0.47364816,0.6735525,-0.008185143,0.07940936,0.9851811,0.01558134,0.018386632,0.018013716,0.013449281,0.9863694,0.014673203,0.010303646,0.9774142,0.9870198,0.98123014,0.0084708035,0.9845387,0.014165133,0.026305914
0.06460434,0.005440612,-0.0126726115,0.47288615,0.6775721,-0.020702837,0.048820257,0.9808169,0.015369028,0.98844314,0.018184543,0.02100411,0.98395467,0.97492075,0.98937786,0.014478534,0.98233193,0.012178302,0.9745398,0.9836464,0.014600873,0.024468482
0.11703485,0.008859515,-0.013179795,0.47462076,0.6794012,-0.028215889,0.25329375,0.9849281,0.018670619,0.98277605,0.9775133,0.9852474,0.017524838,0.98090684,0.9797776,0.012503654,0.98371816,0.97288907,0.9797247,0.97325563,0.016835302,0.020584822
0.038440466,-0.004486491,-0.016281707,0.47459278,0.6755222,-0.009181371,0.026896983,0.985028,0.0191122,0.023001075,0.014559925,0.9739023,0.015912712,0.97893226,0.9761492,0.982824,0.020039886,0.011740625,0.9701699,0.013307899,0.9842271,0.016103327
